id,type
3,1
6,2
9,1
10,1
13,0
14,0
15,1
16,1
17,2
18,1
20,0
21,1
24,2
26,0
33,1
38,0
40,2
41,0
42,0
43,1
44,1
46,2
48,2
49,2
50,1
51,2
52,1
53,2
55,1
57,1
59,1
60,1
61,1
63,2
64,2
65,1
66,0
67,1
68,0
74,1
76,2
77,2
78,2
81,2
83,0
87,1
92,1
97,1
98,1
99,2
100,2
101,2
102,0
104,2
105,2
106,0
108,2
110,2
112,1
114,0
116,1
117,1
120,0
121,2
122,1
123,1
124,1
126,1
127,2
132,1
134,2
135,0
136,1
137,1
138,1
139,1
140,1
144,2
145,0
146,2
147,0
148,2
149,1
150,1
151,0
152,0
153,0
154,2
156,0
158,0
160,0
164,0
166,2
167,0
169,0
171,0
173,2
178,2
179,1
181,2
182,2
183,2
184,2
187,0
188,1
190,2
191,1
196,2
198,1
200,1
201,0
202,2
203,0
207,2
209,1
210,2
211,0
212,2
213,1
214,0
217,1
220,0
221,0
223,2
225,1
228,0
231,0
232,0
234,1
235,1
236,0
238,2
239,2
240,1
241,2
242,2
243,1
244,2
245,2
246,0
248,1
249,2
250,0
251,1
252,1
253,0
254,1
255,0
256,0
257,0
259,2
260,1
267,1
269,2
270,2
271,0
273,1
274,1
275,0
276,1
277,1
278,2
279,1
280,2
281,0
284,0
288,2
289,0
290,2
292,0
295,0
297,1
298,0
303,2
304,1
308,1
309,0
310,1
311,1
312,1
314,0
316,0
317,1
318,0
319,0
320,2
322,2
326,1
328,1
330,0
331,0
332,1
334,2
335,0
337,1
341,1
344,2
345,2
347,1
348,1
349,0
350,0
352,0
353,0
354,2
356,0
357,2
360,0
361,2
363,1
364,2
365,0
370,0
371,0
372,2
373,2
374,1
376,0
377,1
378,2
379,2
380,2
381,2
382,1
383,1
384,2
386,0
388,0
391,2
392,0
395,0
396,2
398,0
400,0
402,0
403,1
405,0
406,1
407,1
408,2
411,0
413,0
414,0
415,0
417,2
418,0
420,2
423,0
424,0
425,2
426,0
430,0
431,0
432,2
433,1
436,2
437,0
438,1
439,0
440,0
441,0
442,2
443,0
444,2
445,2
446,1
449,1
451,1
452,2
453,0
455,1
456,2
457,0
459,2
460,1
461,1
463,2
468,1
469,2
471,0
473,0
474,2
475,1
477,1
478,1
479,1
480,0
483,1
484,0
485,0
486,1
488,0
489,1
490,2
491,2
493,2
496,0
498,2
499,0
500,1
503,2
504,0
505,0
508,0
512,1
513,1
516,2
517,2
519,0
521,2
522,1
524,1
525,2
526,0
527,0
529,2
530,2
531,0
532,0
533,1
535,0
537,2
538,1
539,2
541,0
543,2
544,0
546,2
548,0
550,1
551,1
554,2
555,2
560,0
562,0
563,1
566,0
567,1
568,1
569,1
571,1
572,1
573,2
576,2
577,0
578,2
587,0
588,2
591,0
592,1
595,1
596,0
597,1
599,0
602,2
603,2
605,2
606,0
611,0
612,1
613,2
615,0
618,2
619,0
620,0
622,1
623,1
624,2
626,2
628,1
629,0
633,0
634,1
635,0
636,2
638,0
639,1
640,2
642,0
643,1
644,2
645,0
646,0
648,2
649,2
650,0
652,0
655,0
656,0
657,0
658,1
659,1
660,0
665,2
666,0
668,1
670,1
671,2
672,2
673,1
675,2
681,1
683,2
687,1
689,0
691,1
692,1
694,0
697,2
702,0
703,0
704,0
706,1
707,0
710,1
711,0
712,2
713,1
717,1
718,0
720,0
723,1
724,1
725,1
726,0
730,0
735,2
738,2
740,1
742,0
744,1
748,2
749,2
752,2
755,2
757,1
758,2
759,0
760,2
762,0
763,1
764,1
765,0
767,0
768,0
769,1
770,0
771,2
773,2
774,1
776,1
778,1
780,2
781,1
782,1
783,0
784,2
787,0
788,1
789,2
790,0
791,0
794,1
795,1
796,2
798,1
799,0
800,1
803,1
805,0
806,1
807,1
808,1
810,1
811,0
815,0
816,2
818,0
821,0
822,2
823,2
824,2
825,0
826,2
828,0
830,2
832,0
833,0
834,0
835,1
838,0
842,2
844,1
848,0
850,1
852,0
853,1
854,1
856,2
857,0
859,2
860,0
862,0
863,2
865,1
866,0
868,1
869,0
870,1
871,2
872,2
875,1
876,0
879,0
880,1
881,1
882,1
883,2
884,2
885,0
887,1
888,1
891,1
892,1
893,2
894,0
895,1
898,0
899,0
